Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002299.htm,1002299,Sprinz XXL Falttüren mit Seitenwand 90 x 90 x 200 cm,"1340.01
                                                         €",2196.74,"856.73
                                                 €",NA,167.9-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002299.htm?varid=1002302,1002299,Sprinz XXL Falttüren mit Seitenwand 90 x 90 x 200 cm,"1498.98
                                                         €",2457.35,"958.37
                                                 €",NA,167.9-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002311.htm,1002311,Sprinz XXL Falttüren mit Seitenwand 100 x 100 x 200 cm zur Montage an Badewanne,"1506.97
                                                         €",2470.44,"963.47
                                                 €",NA,167.0-CH-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002311.htm?varid=1002314,1002311,Sprinz XXL Falttüren mit Seitenwand 100 x 100 x 200 cm zur Montage an Badewanne,"1701.51
                                                         €",2789.36,"1.087.85
                                                 €",NA,167.0-CH-SC-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002305.htm,1002305,Sprinz XXL Falttüren mit Seitenwand 100 x 100 x 200 cm,"1364.69
                                                         €",2237.20,"872.51
                                                 €",NA,167.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002305.htm?varid=1002308,1002305,Sprinz XXL Falttüren mit Seitenwand 100 x 100 x 200 cm,"1559.23
                                                         €",2556.12,"996.89
                                                 €",NA,167.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-nischentuer-falttuer-2-a-397772.htm,397772,Sprinz XXL Falttür für Nische 2-teilig 120 x 200 cm,"1236.21
                                                         €",2026.57,"790.36
                                                 €",NA,162.0-CH-Breite120cm,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-nischentuer-falttuer-2-a-397772.htm?varid=397773,397772,Sprinz XXL Falttür für Nische 2-teilig 120 x 200 cm,"1353.80
                                                         €",2219.35,"865.55
                                                 €",NA,162.0-CH-SC-Breite120cm,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-nischentuer-falttuer-2-a-1001780.htm,1001780,Sprinz XXL Falttür für Nische 2-teilig 100 x 200 cm,"1069.25
                                                         €",1752.87,"683.62
                                                 €",NA,162.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-nischentuer-falttuer-2-a-1001780.htm?varid=1001783,1001780,Sprinz XXL Falttür für Nische 2-teilig 100 x 200 cm,"1167.97
                                                         €",1914.71,"746.74
                                                 €",NA,162.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-4-teilig-a-1002470.htm,1002470,Sprinz XXL Fünfeckdusche 4-teilig 120 x 120 x 200 cm,"1566.49
                                                         €",2568.02,"1.001.53
                                                 €",NA,152.2-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-4-teilig-a-1002470.htm?varid=1002473,1002470,Sprinz XXL Fünfeckdusche 4-teilig 120 x 120 x 200 cm,"1795.88
                                                         €",2944.06,"1.148.18
                                                 €",NA,152.2-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-4-teilig-a-1002464.htm,1002464,Sprinz XXL Fünfeckdusche 4-teilig 100 x 100 x 200 cm,"1478.66
                                                         €",2424.03,"945.37
                                                 €",NA,152.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-4-teilig-a-1002464.htm?varid=1002467,1002464,Sprinz XXL Fünfeckdusche 4-teilig 100 x 100 x 200 cm,"1673.20
                                                         €",2742.95,"1.069.75
                                                 €",NA,152.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002458.htm,1002458,Sprinz XXL Fünfeckdusche 3-teilig 120 x 120 x 200 cm zur Montage an Badewanne,"1631.10
                                                         €",2673.93,"1.042.83
                                                 €",NA,151.2-CH-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002458.htm?varid=1002461,1002458,Sprinz XXL Fünfeckdusche 3-teilig 120 x 120 x 200 cm zur Montage an Badewanne,"1860.48
                                                         €",3049.97,"1.189.49
                                                 €",NA,151.2-CH-SC-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002452.htm,1002452,Sprinz XXL Fünfeckdusche 3-teilig 120 x 120 x 200 cm,"1488.82
                                                         €",2440.69,"951.87
                                                 €",NA,151.2-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002452.htm?varid=1002455,1002452,Sprinz XXL Fünfeckdusche 3-teilig 120 x 120 x 200 cm,"1718.21
                                                         €",2816.73,"1.098.52
                                                 €",NA,151.2-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002446.htm,1002446,Sprinz XXL Fünfeckdusche 3-teilig 100 x 100 x 200 cm zur Montage an Badewanne,"1523.66
                                                         €",2497.81,"974.15
                                                 €",NA,151.0-CH-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002446.htm?varid=1002449,1002446,Sprinz XXL Fünfeckdusche 3-teilig 100 x 100 x 200 cm zur Montage an Badewanne,"1718.21
                                                         €",2816.73,"1.098.52
                                                 €",NA,151.0-CH-SC-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002440.htm,1002440,Sprinz XXL Fünfeckdusche 3-teilig 100 x 100 x 200 cm,"1381.39
                                                         €",2264.57,"883.18
                                                 €",NA,151.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-fuenfeckduschen-3-teilig-a-1002440.htm?varid=1002443,1002440,Sprinz XXL Fünfeckdusche 3-teilig 100 x 100 x 200 cm,"1575.93
                                                         €",2583.49,"1.007.56
                                                 €",NA,151.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckfalttueren-a-156997.htm,156997,"Sprinz XXL Eckfalttüren 4-teilig, 90 x 90 x 200 cm","1483.72
                                                         €",2393.09,"909.37
                                                 €",NA,160.9-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckfalttueren-a-156997.htm?varid=1001573,156997,"Sprinz XXL Eckfalttüren 4-teilig, 90 x 90 x 200 cm","1645.29
                                                         €",2653.70,"1.008.41
                                                 €",NA,160.9-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckfalttueren-4-a-1001630.htm,1001630,"Sprinz XXL Eckfalttüren 4-teilig, 100 x 100 x 200 cm","1536.84
                                                         €",2478.77,"941.93
                                                 €",NA,160.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckfalttueren-4-a-1001630.htm?varid=1001633,1001630,"Sprinz XXL Eckfalttüren 4-teilig, 100 x 100 x 200 cm","1734.57
                                                         €",2797.69,"1.063.12
                                                 €",NA,160.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckpendeltueren-120-a-745753.htm,745753,Sprinz XXL Drehtüren mit Festteilen 120 x 120 cm,"1564.87
                                                         €",2523.99,"959.12
                                                 €",NA,161.2-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckpendeltueren-120-a-745753.htm?varid=745756,745753,Sprinz XXL Drehtüren mit Festteilen 120 x 120 cm,"1798.02
                                                         €",2900.03,"1.102.01
                                                 €",NA,161.2-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckpendeltueren-100-a-400925.htm,400925,Sprinz XXL Drehtüren mit Festteilen 100 x 100 cm,"1483.72
                                                         €",2393.09,"909.37
                                                 €",NA,161.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckpendeltueren-100-a-400925.htm?varid=400926,400925,Sprinz XXL Drehtüren mit Festteilen 100 x 100 cm,"1769.98
                                                         €",2854.81,"1.084.83
                                                 €",NA,161.0-CH-Siebdruck-Schambereich,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-eckeinstieg-eckpendeltueren-100-a-400925.htm?varid=1001591,400925,Sprinz XXL Drehtüren mit Festteilen 100 x 100 cm,"1681.45
                                                         €",2712.01,"1.030.56
                                                 €",NA,161.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-viertelkreis-drehtuer-mit-a-1002431.htm,1002431,Sprinz XXL Drehtür mit Festteilen 120 x 120 x 200 cm Radius 50-55 cm,"1501.89
                                                         €",2462.11,"960.22
                                                 €",NA,165.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-viertelkreis-drehtuer-mit-a-1002431.htm?varid=1002434,1002431,Sprinz XXL Drehtür mit Festteilen 120 x 120 x 200 cm Radius 50-55 cm,"1731.27
                                                         €",2838.15,"1.106.88
                                                 €",NA,165.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002335.htm,1002335,Sprinz XXL Drehtür mit Festteil und Seitenwand 120 x 120 x 200 cm zur Montage an Badewanne,"1571.57
                                                         €",2576.35,"1.004.78
                                                 €",NA,156.3-CH-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002335.htm?varid=1002338,1002335,Sprinz XXL Drehtür mit Festteil und Seitenwand 120 x 120 x 200 cm zur Montage an Badewanne,"1800.96
                                                         €",2952.39,"1.151.43
                                                 €",NA,156.3-CH-SC-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002329.htm,1002329,Sprinz XXL Drehtür mit Festteil und Seitenwand 120 x 120 x 200 cm,"1429.30
                                                         €",2343.11,"913.81
                                                 €",NA,156.3-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002329.htm?varid=1002332,1002329,Sprinz XXL Drehtür mit Festteil und Seitenwand 120 x 120 x 200 cm,"1658.68
                                                         €",2719.15,"1.060.47
                                                 €",NA,156.3-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002323.htm,1002323,Sprinz XXL Drehtür mit Festteil und Seitenwand 100 x 100 x 200 cm zur Montage an Badewanne,"1462.69
                                                         €",2397.85,"935.16
                                                 €",NA,156.1-CH-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002323.htm?varid=1002326,1002323,Sprinz XXL Drehtür mit Festteil und Seitenwand 100 x 100 x 200 cm zur Montage an Badewanne,"1657.23
                                                         €",2716.77,"1.059.54
                                                 €",NA,156.1-CH-SC-an-BW,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002317.htm,1002317,Sprinz XXL Drehtür mit Festteil und Seitenwand 100 x 100 x 200 cm,"1320.41
                                                         €",2164.61,"844.20
                                                 €",NA,156.1-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-tuer-mit-seitenwand-a-1002317.htm?varid=1002320,1002317,Sprinz XXL Drehtür mit Festteil und Seitenwand 100 x 100 x 200 cm,"1514.95
                                                         €",2483.53,"968.58
                                                 €",NA,156.1-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-nischentuer-doppel-pendeltuer-a-1001816.htm,1001816,Sprinz XXL Doppel-Pendeltür für Nische 100 x 200 cm,"1096.83
                                                         €",1798.09,"701.26
                                                 €",NA,162.1-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-nischentuer-doppel-pendeltuer-a-1001816.htm?varid=1001819,1001816,Sprinz XXL Doppel-Pendeltür für Nische 100 x 200 cm,"1195.56
                                                         €",1959.93,"764.37
                                                 €",NA,162.1-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-mit-seitenwand-a-1002215.htm,1002215,Sprinz XXL Badewannenaufsatz mit Seitenwand 90 x 110 x 150 cm,"1317.51
                                                         €",2159.85,"842.34
                                                 €",NA,163.2-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-mit-seitenwand-a-1002215.htm?varid=1002218,1002215,Sprinz XXL Badewannenaufsatz mit Seitenwand 90 x 110 x 150 cm,"1458.33
                                                         €",2390.71,"932.38
                                                 €",NA,163.2-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-mit-seitenwand-a-1002224.htm,1002224,Sprinz XXL Badewannenaufsatz mit Seitenwand 90 x 110 x 150 cm,"1276.86
                                                         €",2093.21,"816.35
                                                 €",NA,163.3-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-mit-seitenwand-a-1002224.htm?varid=1002227,1002224,Sprinz XXL Badewannenaufsatz mit Seitenwand 90 x 110 x 150 cm,"1417.68
                                                         €",2324.07,"906.39
                                                 €",NA,163.3-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-3-teilig-a-1002143.htm,1002143,Sprinz XXL Badewannenaufsatz 3-teilig bis 130 x 150 cm,"1099.74
                                                         €",1802.85,"703.11
                                                 €",NA,164.0-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-3-teilig-a-1002143.htm?varid=1002146,1002143,Sprinz XXL Badewannenaufsatz 3-teilig bis 130 x 150 cm,"1194.83
                                                         €",1958.74,"763.91
                                                 €",NA,164.0-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/sprinz-xxl-badewannenaufsatz-3-teilig-a-116390.htm,116390,Sprinz XXL Badewannenaufsatz 3-teilig bis 130 x 150 cm,"1122.97
                                                         €",1840.93,"717.96
                                                 €",NA,163.5-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/sprinz-xxl-badewannenaufsatz-3-teilig-a-116390.htm?varid=116391,116390,Sprinz XXL Badewannenaufsatz 3-teilig bis 130 x 150 cm,"1218.06
                                                         €",1996.82,"778.76
                                                 €",NA,163.5-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-3-teilig-a-1002212.htm,1002212,Sprinz XXL Badewannenaufsatz 3-teilig 130 x 150 cm,"924.80
                                                         €",1516.06,"591.26
                                                 €",NA,163.7-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-1002230.htm,1002230,Sprinz XXL Badewannenaufsatz 2-teilig bis 120 x 150 cm,"610.48
                                                         €",1000.79,"390.31
                                                 €",NA,166.5-CH-Türnachaußen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-1002230.htm?varid=1002233,1002230,Sprinz XXL Badewannenaufsatz 2-teilig bis 120 x 150 cm,"698.32
                                                         €",1144.78,"446.46
                                                 €",NA,166.5-CH-SC-Türnachaußen-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-1002269.htm,1002269,Sprinz XXL Badewannenaufsatz 2-teilig bis 120 x 150 cm,"610.48
                                                         €",1000.79,"390.31
                                                 €",NA,166.5-CH-Türnachinnen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-1002269.htm?varid=1002272,1002269,Sprinz XXL Badewannenaufsatz 2-teilig bis 120 x 150 cm,"698.32
                                                         €",1144.78,"446.46
                                                 €",NA,166.5-CH-SC-Türnachinnen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-213336.htm,213336,Sprinz XXL Badewannenaufsatz 2-teilig bis 120 x 150 cm,"610.48
                                                         €",1000.79,"390.31
                                                 €",NA,162.5-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-213336.htm?varid=213337,213336,Sprinz XXL Badewannenaufsatz 2-teilig bis 120 x 150 cm,"702.67
                                                         €",1151.92,"449.25
                                                 €",NA,162.5-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-1001993.htm,1001993,Sprinz XXL Badewannenaufsatz 2-teilig bis 100 x 150 cm,"593.79
                                                         €",973.42,"379.63
                                                 €",NA,162.4-CH,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-2-teilig-a-1001993.htm?varid=1001996,1001993,Sprinz XXL Badewannenaufsatz 2-teilig bis 100 x 150 cm,"672.91
                                                         €",1103.13,"430.22
                                                 €",NA,162.4-CH-SC,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-1-teilig-a-115833.htm,115833,Sprinz XXL Badewannenaufsatz 1-teilig 80 x 150 cm,"593.06
                                                         €",972.23,"379.17
                                                 €",NA,160.5-CH-Türnachinnnen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-1-teilig-a-115833.htm?varid=115699,115833,Sprinz XXL Badewannenaufsatz 1-teilig 80 x 150 cm,"656.94
                                                         €",1076.95,"420.01
                                                 €",NA,160.5-CH-SC-Türnachinnnen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-1-teilig-a-115834.htm,115834,Sprinz XXL Badewannenaufsatz 1-teilig 80 x 150 cm,"593.06
                                                         €",972.23,"379.17
                                                 €",NA,160.5-CH-Türnachaußen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-xxl-badewannenaufsatz-1-teilig-a-115834.htm?varid=115702,115834,Sprinz XXL Badewannenaufsatz 1-teilig 80 x 150 cm,"656.94
                                                         €",1076.95,"420.01
                                                 €",NA,160.5-CH-SC-Türnachaußen,Sprinz,XXL,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029923.htm,1029923,"Sprinz Walk-In Plus Festteil mit Pendeltür rechts, Breite bis 140 cm","1038.96
                                                         €",1701.70,"662.74
                                                 €",NA,WP23.14R-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029923.htm?varid=1029929,1029923,"Sprinz Walk-In Plus Festteil mit Pendeltür rechts, Breite bis 140 cm","1155.14
                                                         €",1892.10,"736.96
                                                 €",NA,WP23.14R--CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029911.htm,1029911,"Sprinz Walk-In Plus Festteil mit Pendeltür rechts, Breite bis 120 cm","1016.61
                                                         €",1664.81,"648.20
                                                 €",NA,WP23.12R-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029911.htm?varid=1029917,1029911,"Sprinz Walk-In Plus Festteil mit Pendeltür rechts, Breite bis 120 cm","1115.68
                                                         €",1826.65,"710.97
                                                 €",NA,WP23.12R-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029893.htm,1029893,"Sprinz Walk-In Plus Festteil mit Pendeltür rechts, Breite bis 100 cm","994.28
                                                         €",1627.92,"633.64
                                                 €",NA,WP23.10R-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029893.htm?varid=1029899,1029893,"Sprinz Walk-In Plus Festteil mit Pendeltür rechts, Breite bis 100 cm","1078.43
                                                         €",1765.96,"687.53
                                                 €",NA,WP23.10R-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029977.htm,1029977,"Sprinz Walk-In Plus Festteil mit Pendeltür links, Breite bis140 cm","1038.96
                                                         €",1701.70,"662.74
                                                 €",NA,WP23.14L-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029977.htm?varid=1029980,1029977,"Sprinz Walk-In Plus Festteil mit Pendeltür links, Breite bis140 cm","1155.14
                                                         €",1892.10,"736.96
                                                 €",NA,WP23.14L-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029965.htm,1029965,"Sprinz Walk-In Plus Festteil mit Pendeltür links, Breite bis 120 cm","1016.61
                                                         €",1664.81,"648.20
                                                 €",NA,WP23.12L-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029965.htm?varid=1029968,1029965,"Sprinz Walk-In Plus Festteil mit Pendeltür links, Breite bis 120 cm","1115.68
                                                         €",1826.65,"710.97
                                                 €",NA,WP23.12L-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029950.htm,1029950,"Sprinz Walk-In Plus Festteil mit Pendeltür links, Breite bis 100 cm","994.28
                                                         €",1627.92,"633.64
                                                 €",NA,WP23.10L-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-festteil-mit-a-1029950.htm?varid=1029956,1029950,"Sprinz Walk-In Plus Festteil mit Pendeltür links, Breite bis 100 cm","1078.43
                                                         €",1765.96,"687.53
                                                 €",NA,WP23.10L-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030109.htm,1030109,"Sprinz Walk-In Plus Doppel-Pendeltür mit rechter Tür an Seitenwand, Breite bis 140 cm","1213.24
                                                         €",1987.30,"774.06
                                                 €",NA,WP22.14R-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030109.htm?varid=1030112,1030109,"Sprinz Walk-In Plus Doppel-Pendeltür mit rechter Tür an Seitenwand, Breite bis 140 cm","1329.41
                                                         €",2177.70,"848.29
                                                 €",NA,WP22.14R-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030082.htm,1030082,"Sprinz Walk-In Plus Doppel-Pendeltür mit rechter Tür an Seitenwand, Breite bis 120 cm","1190.89
                                                         €",1950.41,"759.52
                                                 €",NA,WP22.12R-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030082.htm?varid=1030085,1030082,"Sprinz Walk-In Plus Doppel-Pendeltür mit rechter Tür an Seitenwand, Breite bis 120 cm","1289.95
                                                         €",2112.25,"822.30
                                                 €",NA,WP22.12R-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030013.htm,1030013,"Sprinz Walk-In Plus Doppel-Pendeltür mit rechter Tür an Seitenwand, Breite bis 100 cm","1168.55
                                                         €",1913.52,"744.97
                                                 €",NA,WP22.10R-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030013.htm?varid=1030016,1030013,"Sprinz Walk-In Plus Doppel-Pendeltür mit rechter Tür an Seitenwand, Breite bis 100 cm","1252.70
                                                         €",2051.56,"798.86
                                                 €",NA,WP22.10R-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030175.htm,1030175,"Sprinz Walk-In Plus Doppel-Pendeltür mit linker Tür an Seitenwand, Breite bis 140 cm","1213.24
                                                         €",1987.30,"774.06
                                                 €",NA,WP22.14L-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030175.htm?varid=1030178,1030175,"Sprinz Walk-In Plus Doppel-Pendeltür mit linker Tür an Seitenwand, Breite bis 140 cm","1329.41
                                                         €",2177.70,"848.29
                                                 €",NA,WP22.14L-CH-SC,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-sprinz-walk-plus-doppel-pendeltuer-a-1030166.htm,1030166,"Sprinz Walk-In Plus Doppel-Pendeltür mit linker Tür an Seitenwand, Breite bis 120 cm","1190.89
                                                         €",1950.41,"759.52
                                                 €",NA,WP22.12L-CH,Sprinz,Walk-In Plus,Ca. 17-25 Werktage
